"","ID","Sentinel_rand_firefreq","QPWS_rand_firefreq","Lon","Lat","TWI","tempseason","precipseason","diurnal_temp","solar_radiation","FPC","soil_clay","slope","aspect","topo_position","elevation"
"616",616,4,4,2070630.5,-2998552.5,12.1343879699707,364.34326171875,40.5747985839844,9.375,18.32887840271,44.75,10.740740776062,1.39512407779694,179.055999755859,3,6.23574161529541
"617",617,0,2,2005370.5,-3063877.5,5.9631142616272,405.430938720703,49.8064270019531,9.40000057220459,18.2531318664551,62,31.4074077606201,13.4184827804565,80.2902374267578,4,516.659912109375
"618",618,1,4,2063080.5,-2989802.5,7.84921455383301,377.887878417969,49.1986427307129,10.8999996185303,18.3488101959229,45,22.4444446563721,4.7988805770874,119.28076171875,3,25.1665134429932
"619",619,7,2,1993800.5,-2964197.5,6.14278793334961,398.430633544922,51.0299682617188,11.0666666030884,18.488862991333,75.5,23.7592582702637,26.6144008636475,51.8217239379883,4,338.303833007812
"620",620,0,4,1998605.5,-3006212.5,5.05625581741333,398.733551025391,41.4294776916504,10.1749992370605,18.2670021057129,72.25,31.3703708648682,18.7203388214111,140.335464477539,4,599.087158203125
"621",621,2,5,2074120.5,-2960162.5,5.39171409606934,353.006561279297,36.6096992492676,8.41666698455811,18.4218616485596,65.25,16.6111106872559,18.8344707489014,209.932205200195,4,45.5888023376465
"622",622,4,1,2016120.5,-3044027.5,10.2054653167725,397.105773925781,43.9935340881348,10.5750007629395,18.1734447479248,62,22.3888874053955,18.7436485290527,44.1015701293945,4,319.047149658203
"623",623,3,1,2004020.5,-3060172.5,5.4450044631958,409.125762939453,45.5363388061523,9.30833339691162,18.1743087768555,61.5,29.1481475830078,13.0517330169678,249.518325805664,4,472.040771484375
"624",624,1,2,1972300.5,-3059637.5,6.76175880432129,430.530853271484,42.6421775817871,10.9666662216187,18.4727973937988,43.5,30.9444446563721,19.0456142425537,289.248748779297,4,323.463836669922
"625",625,0,3,2038735.5,-3136282.5,6.79300689697266,395.275115966797,46.8409881591797,10.9666662216187,18.415189743042,47.75,30.7777786254883,3.70065546035767,32.9591407775879,5,92.3197555541992
"626",626,1,2,2065145.5,-3104977.5,8.08321475982666,370.485717773438,36.6918830871582,8.72500038146973,18.3294734954834,55,7.11111116409302,2.00185489654541,247.084869384766,3,7.90854978561401
"627",627,1,3,1953145.5,-3009422.5,9.14998626708984,435.276611328125,48.2635765075684,11.5749998092651,18.5375156402588,47,32.4074096679688,5.47628927230835,301.302612304688,4,406.155975341797
"628",628,2,1,1998975.5,-3020197.5,9.02606105804443,409.625427246094,43.5627708435059,10.7749996185303,18.3044509887695,36,34.7962951660156,7.80722951889038,66.5425643920898,4,413.583679199219
"629",629,0,1,2048170.5,-3229397.5,6.294020652771,367.935455322266,48.0013236999512,9.51666736602783,17.7929401397705,51,30.6111106872559,24.9079036712646,278.984344482422,4,332.016662597656
"630",630,6,3,1997605.5,-2965817.5,5.57002305984497,395.620666503906,46.8333969116211,11.3249998092651,18.4441871643066,41.5,25.1296291351318,27.4129657745361,328.397277832031,4,278.131469726562
"631",631,1,3,1960380.5,-3210422.5,6.30318212509155,436.011535644531,40.8853187561035,10.2833337783813,18.1229381561279,56.25,28.6851844787598,29.3411865234375,284.732086181641,4,735.024658203125
"632",632,1,3,2086130.5,-3119637.5,11.0976467132568,343.068511962891,36.9243583679199,6.57499980926514,18.2879886627197,62,12.8148145675659,4.4535961151123,81.7691421508789,3,101.371002197266
"633",633,3,4,1905735.5,-2959022.5,5.62283182144165,448.509948730469,46.2979125976562,12.1583337783813,18.7875690460205,38,17.537036895752,8.79202461242676,63.5893020629883,5,471.775024414062
"634",634,3,4,1961985.5,-3181512.5,7.99221611022949,423.040924072266,45.4070701599121,10.7833337783813,18.3329467773438,51.75,31.5555553436279,19.7845783233643,132.131958007812,4,479.352905273438
"635",635,2,3,2012835.5,-3037277.5,8.80984306335449,399.017730712891,46.836540222168,10.5833330154419,18.2275943756104,53.25,27.8148136138916,23.9551887512207,311.332092285156,4,261.032196044922
"636",636,0,1,1937485.5,-3045517.5,11.275276184082,454.796813964844,44.7020111083984,12.3500003814697,18.6034679412842,64,35.7777786254883,3.84499883651733,121.018051147461,2,446.587615966797
"637",637,2,5,2062335.5,-2985977.5,8.69182395935059,377.169494628906,46.6960868835449,10.7666664123535,18.3387451171875,46,23.2037029266357,4.34872961044312,335.458251953125,3,60.9557762145996
"638",638,0,1,1984565.5,-3236092.5,6.70580530166626,405.164581298828,43.660816192627,9.28333282470703,17.9424667358398,71.25,27.962963104248,16.5362606048584,51.9710006713867,4,631.385437011719
"639",639,6,5,1980125.5,-3216382.5,6.17368459701538,403.669708251953,48.2280044555664,11.1166667938232,18.1925621032715,50.75,29.9074077606201,23.1713314056396,158.411590576172,4,473.052917480469
"640",640,2,2,1981630.5,-2970127.5,5.15173196792603,420.708953857422,46.841121673584,11.7250003814697,18.5075378417969,55,27.4444446563721,19.7893390655518,76.9287338256836,4,281.048706054688
"641",641,0,1,2037785.5,-2967412.5,13.2376317977905,385.610504150391,51.3262100219727,11.4333333969116,18.4135189056396,60.5,29.2777786254883,2.1641571521759,208.9873046875,2,61.6977958679199
"642",642,0,4,2069615.5,-3011547.5,7.77950143814087,346.494354248047,38.0604095458984,8.38333320617676,18.3070545196533,66,14.2962961196899,9.11912250518799,252.019332885742,4,41.0793075561523
"643",643,1,3,2019755.5,-3102142.5,7.06220245361328,391.538330078125,48.1973533630371,9.01666641235352,18.1640110015869,71.5,29.8703708648682,13.2991209030151,91.9634399414062,4,474.417785644531
"644",644,0,2,2020340.5,-3122327.5,6.44364404678345,381.724548339844,43.2151565551758,9.43333339691162,18.139009475708,59,25.7962951660156,13.6226224899292,209.179290771484,4,369.766265869141
"645",645,1,4,2084065.5,-3111012.5,6.81003332138062,340.684204101562,35.5861015319824,6.95833349227905,18.3366603851318,58.5,19.3333339691162,0.251407712697983,53.4079399108887,6,8.08193778991699
"646",646,0,1,2036710.5,-2965277.5,7.35187530517578,384.686004638672,51.4737091064453,11.4499998092651,18.4290008544922,57.75,28.018518447876,0.790809571743011,290.154144287109,5,89.9309158325195
"647",647,1,4,2070100.5,-3000967.5,7.03019428253174,367.343811035156,40.5354423522949,9.50833320617676,18.312744140625,46,10.3888893127441,2.04329109191895,270.810516357422,5,5.07165908813477
"648",648,1,1,2001135.5,-3018032.5,7.78800296783447,398.060638427734,44.7081642150879,9.86666679382324,18.2425212860107,65.75,30.7962970733643,9.04930019378662,259.908813476562,2,480.326690673828
"649",649,1,1,1960560.5,-3186387.5,5.69297361373901,425.47900390625,44.7100639343262,10.5083332061768,18.2144680023193,49.5,27.8888893127441,31.5326538085938,255.389877319336,4,657.067260742188
"650",650,1,1,2077655.5,-2993817.5,10.1450853347778,335.2099609375,42.6246299743652,7.44166660308838,18.2824573516846,62.5,15.8333330154419,4.49134302139282,80.8307800292969,5,101.960990905762
"651",651,2,4,2016625.5,-3064372.5,6.34004926681519,397.934051513672,51.1639022827148,9.48333358764648,18.1006050109863,61.25,31.9629611968994,0.868217706680298,177.131088256836,6,469.231048583984
"652",652,1,3,1959515.5,-3138427.5,8.98515224456787,424.700225830078,47.0581245422363,10.4750003814697,18.6135234832764,58.75,30.1666679382324,8.37220764160156,93.6738204956055,4,327.540649414062
"653",653,0,1,1983205.5,-3030417.5,6.96831607818604,416.268615722656,41.2117919921875,10.1333332061768,18.3107280731201,64.25,29.2962970733643,12.8116006851196,10.2976226806641,4,467.436737060547
"654",654,2,1,2019655.5,-3051627.5,6.01847982406616,391.808166503906,45.5367698669434,9.93333339691162,18.1968002319336,73.5,28.8148155212402,28.4543228149414,109.651863098145,4,422.963592529297
"655",655,0,1,1972350.5,-3220722.5,7.31064796447754,409.940856933594,43.3955917358398,8.66666603088379,17.9400997161865,68.5,29.7962951660156,19.6723384857178,152.467849731445,4,765.308654785156
"656",656,2,2,1962120.5,-3006932.5,6.92731428146362,431.927307128906,47.8600120544434,11.3583335876465,18.5159282684326,57.5,29.6666660308838,3.94110155105591,100.388534545898,3,361.874694824219
"657",657,0,1,2044915.5,-3022932.5,12.8540887832642,384.644683837891,43.1988525390625,11.1999998092651,18.2794761657715,57,34.5185165405273,8.57996463775635,14.3148918151855,4,129.603973388672
"658",658,6,7,1903600.5,-2962982.5,9.99811935424805,452.425079345703,48.1222190856934,11.8249998092651,18.7962207794189,48.5,32.1296310424805,1.13705503940582,205.658020019531,3,423.514404296875
"659",659,3,2,1988765.5,-3055192.5,5.57213354110718,424.624603271484,42.8146553039551,10.6333332061768,18.384952545166,59.25,30.3703708648682,8.51113224029541,56.8211135864258,4,454.950866699219
"660",660,0,2,2016270.5,-3129177.5,7.17535400390625,396.894195556641,44.9700508117676,9.58333301544189,18.3548259735107,59.5,30,15.8650188446045,154.510330200195,4,220.169525146484
"661",661,1,5,2070850.5,-3000967.5,11.3341693878174,362.197387695312,37.2395362854004,9.24166679382324,18.312744140625,51.5,13.8888883590698,0.836047172546387,73.7791442871094,6,12.0109767913818
"662",662,0,3,1914640.5,-3255962.5,8.2754373550415,476.141967773438,35.0961456298828,11.6083335876465,18.1856555938721,40.25,19.5555553436279,2.98754620552063,263.721496582031,3,843.326904296875
"663",663,2,5,1973735.5,-3132392.5,5.44586420059204,409.253753662109,49.7579727172852,10.3166666030884,18.5686588287354,52.25,27.9074077606201,13.7678966522217,333.596252441406,5,290.344635009766
"664",664,0,2,2041365.5,-2967892.5,7.89012575149536,384.467376708984,47.9016914367676,11.3166666030884,18.4060974121094,64.75,30.1666660308838,4.98438215255737,165.902099609375,2,51.0627746582031
"665",665,1,4,2063290.5,-2998362.5,7.7133994102478,378.02392578125,45.9907760620117,10.5249996185303,18.3442001342773,60,18.2222213745117,3.09443664550781,138.940277099609,3,28.3589897155762
"666",666,2,3,2088300.5,-3108077.5,9.21939563751221,344.134826660156,35.7370300292969,7.15000009536743,18.3018321990967,53.5,14.777777671814,1.45868539810181,187.01301574707,2,17.652172088623
"667",667,0,4,2084180.5,-3125757.5,7.28668022155762,343.329284667969,35.703254699707,6.59999990463257,18.3174057006836,55,10.5740747451782,3.92401194572449,261.976928710938,3,72.283805847168
"668",668,1,4,1996340.5,-3002052.5,6.02451133728027,401.418670654297,44.3367576599121,9.875,18.286169052124,74.25,33.6666679382324,14.2877740859985,133.450500488281,4,585.493713378906
"669",669,2,2,1992645.5,-3031852.5,6.42412519454956,421.193298339844,41.8208961486816,10.3166666030884,18.3031787872314,50.25,34.7592582702637,4.86280536651611,191.328170776367,3,556.128051757812
"670",670,0,1,1991500.5,-3234072.5,7.79770660400391,398.879852294922,44.4878082275391,8.35833358764648,17.8168830871582,61.75,27.4074077606201,16.5704212188721,328.251251220703,4,803.403503417969
"671",671,2,4,2015875.5,-3098167.5,6.39878129959106,393.18701171875,46.4230651855469,9.125,18.2555408477783,52,27.462963104248,11.3727512359619,96.9806823730469,4,547.246704101562
"672",672,2,4,2069495.5,-2990857.5,7.00507736206055,375.613647460938,39.8897018432617,10.283332824707,18.3428535461426,50.5,20.5,7.97752714157104,162.957092285156,4,39.0058288574219
"673",673,2,3,1961305.5,-3138967.5,5.62280035018921,424.793151855469,45.0936393737793,10.8166666030884,18.6014366149902,57.5,28.962963104248,16.4997329711914,86.1267318725586,4,236.464508056641
"674",674,2,2,2009645.5,-3041982.5,5.8595609664917,406.299591064453,42.2280197143555,11.1750001907349,18.1963577270508,63.75,25.6481475830078,12.4895534515381,111.01887512207,4,361.790924072266
"675",675,1,1,2014440.5,-3050567.5,8.06467533111572,395.476318359375,45.2005043029785,9.83333301544189,18.1368675231934,72.75,32.0555572509766,9.95608711242676,271.523773193359,4,586.918273925781
"676",676,0,2,2024995.5,-3141922.5,6.01281118392944,386.327880859375,48.8703536987305,9.28333377838135,18.3341369628906,60,30.5,5.94640064239502,20.4212646484375,4,354.729156494141
"677",677,0,3,2018955.5,-3055337.5,9.57904529571533,390.765319824219,53.8295516967773,9.04166603088379,18.1487731933594,63.25,27.4259262084961,6.61885118484497,280.342620849609,4,540.958679199219
"678",678,2,2,2061505.5,-3172612.5,10.8714933395386,375.849517822266,42.0125923156738,10.2666664123535,18.3622932434082,59,34.3888893127441,0.917147397994995,17.619161605835,3,7.12260484695435
"679",679,1,2,1962380.5,-3013627.5,10.4543828964233,444.432525634766,46.5364761352539,12.0416669845581,18.5137977600098,45.75,32.3518524169922,2.73457908630371,251.260528564453,2,345.544036865234
"680",680,0,1,2020710.5,-3132547.5,11.1227941513062,389.518676757812,51.5762062072754,8.84166622161865,18.246862411499,70.25,31.0925922393799,8.67096996307373,82.2868270874023,2,349.673950195312
"681",681,2,5,2086450.5,-3119127.5,10.6517419815063,341.766815185547,36.3650588989258,6.55000019073486,18.2879886627197,60.5,13.2037038803101,2.29566645622253,3.22481679916382,3,76.6892547607422
"682",682,1,4,1998350.5,-3232422.5,6.47139358520508,391.261566162109,47.4245681762695,9.80000019073486,17.8583507537842,53.5,21.037036895752,12.2077674865723,58.1522216796875,4,612.723815917969
"683",683,3,4,1972955.5,-3135987.5,9.54521751403809,416.555145263672,46.2549934387207,10.533332824707,18.5686588287354,55.25,27.6666660308838,1.68943023681641,33.1336059570312,3,197.06803894043
"684",684,0,1,1984590.5,-2956807.5,7.83779525756836,399.339416503906,48.1725692749023,10.8833332061768,18.5254211425781,64,29.2962970733643,22.0900974273682,40.9629211425781,4,304.125335693359
"685",685,2,1,1961775.5,-3176217.5,6.52967929840088,417.88134765625,46.7172241210938,10.5249996185303,18.3935813903809,41.25,29.1111106872559,14.362434387207,166.238174438477,4,379.300689697266
"686",686,0,3,1914440.5,-3255802.5,7.85949993133545,476.141967773438,35.0961456298828,11.6083335876465,18.1856555938721,39.75,17.2222213745117,7.51112699508667,287.098358154297,4,824.049377441406
"687",687,1,1,2009695.5,-3131497.5,7.46288156509399,409.569274902344,44.580436706543,10.6666669845581,18.4199714660645,34.75,32.0925903320312,13.8706512451172,61.2249336242676,4,122.433967590332
"688",688,2,5,2063660.5,-2979667.5,8.50643157958984,374.302154541016,46.693717956543,10.658332824707,18.3628025054932,43.25,29.0555553436279,9.17128753662109,5.71094512939453,4,62.9072799682617
"689",689,5,5,1959330.5,-3183367.5,5.77205991744995,427.829925537109,46.8753814697266,11.1916666030884,18.3329467773438,26,28.981481552124,29.7124938964844,63.2205924987793,4,710.828552246094
"690",690,2,3,1962200.5,-3185912.5,6.33637285232544,419.815979003906,44.1716995239258,10.25,18.3329467773438,26.5,28.7777767181396,25.0596809387207,24.7570037841797,4,652.800659179688
"691",691,0,3,2034390.5,-2966367.5,6.96156167984009,388.004821777344,47.1093864440918,11.8833332061768,18.4135189056396,57.25,27.0925922393799,5.51044416427612,270.492004394531,4,65.4592132568359
"692",692,5,1,1999360.5,-3059017.5,9.38047027587891,412.156860351562,42.0614051818848,9.89166641235352,18.2695846557617,80.25,31.3888893127441,2.14763307571411,209.313461303711,3,368.691436767578
"693",693,0,2,2050285.5,-3045407.5,7.25933885574341,370.389587402344,47.6420974731445,10.3249998092651,18.1666450500488,69.75,30.7592601776123,8.73317718505859,344.18896484375,2,87.1703567504883
"694",694,0,4,2084830.5,-3124047.5,10.0558729171753,340.568542480469,32.6515693664551,6.52499961853027,18.3174057006836,64.5,12.1111116409302,3.89971446990967,151.526351928711,3,81.9817962646484
"695",695,0,4,1968905.5,-3132322.5,5.37456464767456,411.275726318359,46.0704460144043,9.66666698455811,18.5387172698975,65.5,31.4444446563721,8.37882232666016,7.22621011734009,4,486.203674316406
"696",696,0,3,2018350.5,-3040012.5,6.44564771652222,389.370086669922,46.823413848877,10.2000007629395,18.2173252105713,53.75,29.3333339691162,28.9794807434082,299.364410400391,4,339.558166503906
"697",697,2,3,2005820.5,-3030737.5,7.03879356384277,402.265380859375,44.7774810791016,10.6833333969116,18.253303527832,54.5,28.018518447876,7.0388560295105,264.163909912109,2,252.854614257812
"698",698,0,2,2040475.5,-3050507.5,6.55952024459839,375.175476074219,47.4248886108398,9.47500038146973,18.0627174377441,77.75,32.7777786254883,12.7566356658936,296.622192382812,4,427.068908691406
"699",699,0,1,2086950.5,-3122317.5,8.18237590789795,335.175201416016,35.313835144043,6.46666717529297,18.3174057006836,52.5,14.5740737915039,3.17333912849426,319.824676513672,3,21.4011554718018
"700",700,1,4,2069890.5,-3010152.5,6.07449960708618,348.401123046875,38.9206733703613,8.33333301544189,18.3020076751709,46.25,14.759259223938,16.8028926849365,43.2869262695312,4,67.2191314697266
"701",701,2,3,2004305.5,-3024177.5,5.73042964935303,397.586242675781,43.6372299194336,10.2249994277954,18.2840633392334,60,27.3333320617676,15.5253715515137,332.200103759766,4,440.220764160156
"702",702,6,5,1963740.5,-3184662.5,6.41675472259521,420.871002197266,45.2718353271484,10.7749996185303,18.2475509643555,39.75,32.9074058532715,18.2033786773682,225.045776367188,4,394.980041503906
"703",703,0,1,1995850.5,-3235277.5,13.2732276916504,393.356536865234,47.5263366699219,8.92500019073486,17.8583507537842,58.5,29.7962970733643,4.99075603485107,87.3605270385742,1,527.151306152344
"704",704,1,2,2012695.5,-2964687.5,7.20893096923828,404.851257324219,50.1802101135254,12.2166662216187,18.4701881408691,51.5,31.7777767181396,4.59173727035522,109.90064239502,5,84.267707824707
